MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,PLX_VALUE,OTYPE,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,SCRIPT_NUMBER_ID,HAS_COMPANION,IS_COMPANION,COMPANION_NAME,DIST,ABS_MAG_V,X,Y,Z
LP 932-81,342.159945,-31.144776666666665,14.0,14.0,0.5416,0.5723,90.0,A,O,2020yCat.1350....0G,49.6629,Eruptive*,M3,D,2014MNRAS.443.2561G,12.355999946594238,0.0,False,False,,20.135755261976243,10.836160326676566,-18.678185235718033,5.242897007182276,5.393150029666155
LP 932-83,342.28504666666663,-28.85556277777778,14.0,14.0,0.0225,0.0202,90.0,A,O,2020yCat.1350....0G,29.4472,Eruptive*,M5.0,D,2005A&A...442..211S,13.928000450134277,0.0,False,False,,33.959086093075065,11.27322048015385,28.070019071068923,-4.200820207576847,18.64528538827779
LP 932-89,343.20029916666664,-28.795183611111113,14.0,14.0,0.0144,0.0151,90.0,A,O,2020yCat.1350....0G,48.0883,HighPM*,M2,D,2014MNRAS.443.2561G,11.869000434875488,0.0,False,False,,20.79507905249302,10.27919755650267,12.99073966801424,12.51379423733815,10.347992532992947
LP 933-24,343.93276,-30.377500833333333,14.0,14.0,0.4319,0.4236,90.0,A,O,2020yCat.1350....0G,27.7843,HighPM*,M1.5V,C,2006AJ....132..161G,11.725000381469727,0.0,False,False,,35.99154918425154,8.943997679506646,-1.307554935848682,-18.22163996366904,31.010542559048442
LP 934-33,350.59834416666666,-27.429189722222223,14.0,14.0,0.1444,0.1817,90.0,A,O,2020yCat.1350....0G,33.9179,Eruptive*,M5.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,29.48295737648852,,-5.982870353234113,18.62839914621492,-22.055221224225576
LP 938-112,17.19344208333333,-37.172623333333334,14.0,14.0,0.0138,0.0126,90.0,A,O,2020yCat.1350....0G,43.8239,HighPM*,M4.5,D,2013A&A...556A..15R,,0.0,False,False,,22.8185989836596,,-1.6811396430863996,-19.656675233652212,11.46635721736586
LP 938-144,18.652759166666666,-34.580823333333335,14.0,14.0,0.0145,0.012,90.0,A,O,2020yCat.1350....0G,36.187,HighPM*,M4.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,27.63423328819742,,-27.093476856441125,5.401824732556808,0.6439338589832381
LP 938-149,18.874237499999996,-33.43121,14.0,14.0,0.0168,0.0133,90.0,A,O,2020yCat.1350....0G,27.6469,HighPM*,M4.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,36.17042055347978,,-15.54835959204246,-0.3838360021590176,-32.65578826082108
LP 938-71,15.712713333333332,-37.62882361111111,14.0,14.0,0.0426,0.0286,90.0,A,O,2020yCat.1350....0G,88.2915,Low-Mass*,M8.0V,C,2014AJ....147...94D,18.575000762939453,0.0,False,False,,11.326118595787817,18.304595238880257,-11.298024672466228,-0.05366675953886038,0.7954375054745305
LP 938-91,16.46886458333333,-34.58018555555556,14.0,14.0,0.0159,0.0103,90.0,A,O,2020yCat.1350....0G,23.1941,HighPM*,M4Ve,C,2003AJ....126.3007R,15.619999885559082,0.0,False,False,,43.11441271702718,12.446887511885791,31.216074393035086,29.722961412729877,0.9771633845089028
LP 939-44,21.127597916666662,-33.91714416666667,14.0,14.0,0.0142,0.0127,90.0,A,O,2020yCat.1350....0G,39.6232,HighPM*,M5,D,2012ApJ...758...56S,15.489999771118164,0.0,False,False,,25.237739506147914,13.479747503988737,13.149118839413456,-15.383570782189325,-15.079453541708075
LP 939-89,23.619920416666663,-34.88276305555556,14.0,14.0,0.052,0.0373,90.0,A,O,2020yCat.1350....0G,23.995,HighPM*,M5V,C,2005PASP..117..676R,17.420000076293945,0.0,False,False,,41.67534903104813,14.320603847636146,-2.2881955795482596,39.42408016512714,13.316935870651674
LP 94-310,176.09406166666662,58.36657527777778,14.0,14.0,0.0378,0.041,90.0,A,O,2020yCat.1350....0G,26.5004,Low-Mass*,M6V,C,2011AJ....141...97W,,0.0,False,False,,37.735279467479735,,-9.105028516971688,-1.514925711118242,36.58899796774603
LP 94-367,181.40151874999998,56.39595638888889,14.0,14.0,0.0206,0.021,90.0,A,O,2020yCat.1350....0G,50.0391,Low-Mass*,M5V,C,2014AJ....147...20N,,0.0,False,False,,19.98437222092324,,13.606595824246748,-14.317615939060868,-3.0399929212992616
LP 940-20,27.428019583333327,-33.32221083333334,14.0,14.0,0.0942,0.0814,90.0,A,O,2020yCat.1350....0G,29.4896,HighPM*,M4.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,33.910259888231785,,7.399096393035714,-8.36028630001569,-32.01975501523641
LP 941-160,38.1921725,-34.36101222222222,14.0,14.0,0.0078,0.0111,90.0,A,O,2020yCat.1350....0G,21.1869,HighPM*,M4,D,2004AJ....128..463R,15.40999984741211,0.0,False,False,,47.198976726184576,12.040336931253197,-40.77685820827419,-21.91046653385777,-9.21535104756807
LP 941-57,35.57622333333333,-36.86432972222222,14.0,14.0,0.0242,0.0339,90.0,A,O,2020yCat.1350....0G,32.86,HighPM*,M5.5,D,2013A&A...556A..15R,,0.0,False,False,,30.432136335970785,,-10.7150661068955,-17.39493954451659,22.554785712539715
LP 942-66,44.055067083333334,-35.14082722222222,14.0,14.0,0.011,0.0132,90.0,A,O,2020yCat.1350....0G,20.3879,HighPM*,sdM1,D,,15.357999801635742,0.0,False,False,,49.04870045468146,11.904862275455237,-40.82991646817322,-2.976446031386051,27.0154345979722
LP 943-74,49.82186708333332,-37.06218555555555,14.0,14.0,0.0527,0.0614,90.0,A,O,2020yCat.1350....0G,30.5068,HighPM*,M6.5V,C,2005PASP..117..676R,,0.0,False,False,,32.77957701233824,,23.801646366252918,-11.310655216073688,19.494906461605748
LP 944-38,56.19947291666666,-38.3371225,14.0,14.0,0.0145,0.0177,90.0,A,O,2020yCat.1350....0G,29.8778,HighPM*,M2e,D,2014MNRAS.443.2561G,,0.0,False,False,,33.46966644130425,,25.263001480481602,-9.198671321744017,-19.93448704641974
LP 95-333,191.05337874999998,59.109859722222225,14.0,14.0,0.0126,0.0129,90.0,A,O,2020yCat.1350....0G,21.0329,HighPM*,M0.5,D,2004AJ....128..463R,,0.0,False,False,,47.5445611399284,,33.174308083604764,-21.91410371744065,26.071490855409838
LP 95-334,191.1230308333333,58.700564166666666,14.0,14.0,0.0129,0.0126,90.0,A,O,2020yCat.1350....0G,22.1277,HighPM*,M3.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,45.19222512958871,,21.600945350840142,-12.199818231934476,37.774340592804606
LP 95-481,194.00491874999997,58.2705575,14.0,14.0,0.0159,0.0152,90.0,A,O,2020yCat.1350....0G,23.3995,HighPM*,M4.9,D,2020ApJ...892...31B,,0.0,False,False,,42.735955896493515,,-4.6008530100057445,4.495580823126876,42.24906899601568
LP 96-100,199.30320749999998,61.4299575,14.0,14.0,0.017,0.0164,90.0,A,O,2020yCat.1350....0G,24.9759,HighPM*,M4,D,2004AJ....128..463R,,0.0,False,False,,40.038597207708236,,-1.2573934113198335,-6.61194465977163,-39.468853745534446
LP 961-27,175.29041999999998,-38.937038055555554,14.0,14.0,0.0196,0.0147,90.0,A,O,2020yCat.1350....0G,34.3235,HighPM*,M2,D,2014MNRAS.443.2561G,12.14799976348877,0.0,False,False,,29.134557955919416,9.825957597773119,7.642881665269764,-5.675845095952833,-27.53531567976403
LP 961-53,178.57663374999998,-37.5527325,14.0,14.0,0.0127,0.0101,90.0,A,O,2020yCat.1350....0G,36.8291,HighPM*,M1,D,2014MNRAS.443.2561G,11.53600025177002,0.0,False,False,,27.152441954867214,9.36695578199225,-23.648645781591547,12.740175130628662,3.9603780690934682
LP 97-221,207.61923999999996,58.65657083333333,14.0,14.0,0.0106,0.0115,90.0,A,O,2020yCat.1350....0G,20.1021,HighPM*,K7V,C,1986AJ.....92..139S,11.288999557495117,0.0,False,False,,49.74604643295974,7.805206702998697,-24.50233749412337,-6.890156384022841,42.74143584436503
LP 97-259,208.23169791666666,56.605579722222224,14.0,14.0,0.0108,0.0118,90.0,A,O,2020yCat.1350....0G,34.7556,HighPM*,M1.0V,C,2013AJ....145..102L,,0.0,False,False,,28.772341723348177,,18.156510891868326,22.260060191644417,1.6366064716225308
LP 97-674,213.9248275,59.457589722222224,14.0,14.0,0.0147,0.0145,90.0,A,O,2020yCat.1350....0G,35.2319,HighPM*,M2.2,D,2018MNRAS.475.1960F,,0.0,True,False,LP 97-674 B,28.383368481404634,,-26.413197008167252,-8.070157511397703,6.544554064271295
LP 97-817,215.40793041666663,56.45502416666667,14.0,14.0,0.019,0.0199,90.0,A,O,2020yCat.1350....0G,41.972,HighPM*,sdM5,D,2004AJ....128..463R,,0.0,False,False,,23.825407414466785,,-4.917818755597984,23.2056423567381,-2.227837508343051
LP 98-338,224.17699249999998,57.30707444444444,14.0,14.0,0.018,0.0179,90.0,A,O,2020yCat.1350....0G,21.1462,HighPM*,K5V,C,1986AJ.....92..139S,11.781000137329102,0.0,False,False,,47.28982039326215,8.407161814488521,-14.835584048613242,-30.958059949198493,32.52431525713273
LP 98-79,217.65746,59.723574166666666,14.0,14.0,0.0404,0.0394,90.0,A,O,2020yCat.1350....0G,100.311,Eruptive*,M6.5V,C,1991AJ....101..662B,17.8799991607666,0.0,False,False,,9.968996421130283,17.88674196033319,6.289944022592354,7.727046081214729,-0.3320432139755496
LP 983-134,334.5569029166666,-37.23047305555556,14.0,14.0,0.0256,0.0236,90.0,A,O,2020yCat.1350....0G,25.6574,Eruptive*,M4.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,38.975110494438255,,0.7897892794138514,34.76399721019112,17.603975940611186
LP 983-2,327.26085249999994,-37.82248277777778,14.0,14.0,0.0183,0.015,90.0,A,O,2020yCat.1350....0G,37.4295,HighPM*,M3.5V,D,1985ApJS...59..197B,12.270000457763672,0.0,False,False,,26.71689442819167,10.136070586029968,22.80608992159936,13.52277782359516,-3.2877333086408274
LP 983-34,328.95143916666666,-33.22090166666667,14.0,14.0,0.3818,0.4241,90.0,A,O,2020yCat.1350....0G,42.9993,HighPM*,M4,D,2014MNRAS.443.2561G,12.737000465393066,0.0,False,False,,23.2561925426693,10.904307393452415,3.287336839036382,-4.279634008185789,-22.621419956413018
LP 983-5,327.4521004166666,-34.20736777777778,14.0,14.0,0.0206,0.0151,90.0,A,O,2020yCat.1350....0G,29.5999,HighPM*,M3.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,33.78389791857405,,-23.721975836679015,-21.078647479707325,-11.589229543109285
LP 984-2,334.47194041666665,-36.18888527777777,14.0,14.0,0.021,0.0182,90.0,A,O,2020yCat.1350....0G,44.1907,HighPM*,M3.5V,C,1995AJ....110.1838R,14.178000450134277,0.0,False,False,,22.629195735754355,12.404654855290111,0.14721211878193186,1.3618737019258471,22.587698604753196
LP 984-80,340.42087666666663,-32.98017222222222,14.0,14.0,0.0338,0.0331,90.0,A,O,2020yCat.1350....0G,36.9794,HighPM*,M5.5V,C,2005PASP..117..676R,,0.0,False,False,,27.042082889392475,,0.07576021721721726,0.16012360800475117,-27.041502691537318
LP 985-32,342.84886874999995,-34.32670277777778,14.0,14.0,0.0141,0.0165,90.0,A,O,2020yCat.1350....0G,40.9801,HighPM*,M2,D,2014MNRAS.443.2561G,11.529999732971191,0.0,False,False,,24.402087842635815,9.592864802149586,21.735954119032844,9.583612264123857,-5.582523227533294
LP 985-98,347.30922749999996,-35.53319138888889,14.0,14.0,0.0364,0.0367,90.0,A,O,2020yCat.1350....0G,33.9441,Eruptive*,M5Ve,C,2003AJ....126.3007R,,0.0,False,False,,29.460200741807856,,2.684058091961925,-16.296169064942,24.39537115342616
LP 987-23,356.6593166666666,-34.16710111111111,14.0,14.0,0.0247,0.0228,90.0,A,O,2020yCat.1350....0G,64.9795,HighPM*,M3,D,2014MNRAS.443.2561G,12.550000190734863,0.0,False,False,,15.389468986372627,11.613882016940318,-1.2585521529313233,14.175652773260442,-5.8568481807906165
LP 987-47,358.4206562499999,-35.984965,14.0,14.0,0.0191,0.0191,90.0,A,O,2020yCat.1350....0G,40.8104,HighPM*,M4,D,2013A&A...556A..15R,13.473999977111816,0.0,False,False,,24.50355791660949,11.527854234602456,-3.3651265481239068,-0.9643557077570273,24.252222412732895
LP 99-246,231.3520958333333,60.74375111111111,14.0,14.0,0.0134,0.0131,90.0,A,O,2020yCat.1350....0G,26.6626,HighPM*,M3,D,2004AJ....128..463R,,0.0,False,False,,37.50571962224239,,-7.984767694054718,16.74141162726641,-32.598276426533154
LP 99-392,233.8570108333333,60.085436944444446,14.0,14.0,0.019,0.0181,90.0,A,O,2020yCat.1350....0G,51.3462,HighPM*,M4.1,D,2013AJ....145...52M,,0.0,False,False,,19.475637924520218,,-3.423643685169443,-17.645559201797568,-7.497558065121384
LP 990-139,13.348980416666665,-41.23976138888889,14.0,14.0,0.0153,0.0127,90.0,A,O,2020yCat.1350....0G,33.1074,HighPM*,M2+V,C,2006AJ....132..161G,,0.0,False,False,,30.204727643970838,,-19.73462413464473,-19.62487535332147,11.736032109590926
LP 990-140,13.349441666666666,-41.23849694444444,14.0,14.0,0.0204,0.017,90.0,A,O,2020yCat.1350....0G,33.177,HighPM*,M1e,D,2014MNRAS.443.2561G,,0.0,False,False,,30.14136299243452,,-19.694668736015274,-19.603218022844715,11.67628492154675
LP 991-15,20.924381249999996,-38.563734999999994,14.0,14.0,0.0135,0.0119,90.0,A,O,2020yCat.1350....0G,31.695,HighPM*,M4.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,31.55071777882947,,-9.888122822518062,17.928027338725133,-24.005388044105175
LP 991-84,24.840537916666662,-39.60249138888889,14.0,14.0,0.0232,0.0282,90.0,A,O,2020yCat.1350....0G,114.604,HighPM*,M4.5V,C,2007PhDT.........2B,14.402999877929688,0.0,False,False,,8.725698928484173,14.69899875786713,-2.728059572751306,0.8206382029033885,-8.24754907217928
LP 993-115,41.294689166666664,-43.74223194444445,14.0,14.0,0.0184,0.022,90.0,A,O,2020yCat.1350....0G,90.1772,Eruptive*,M4,D,1985ApJS...59..197B,12.34000015258789,0.0,False,False,,11.089277555745799,12.115483884318676,-9.6802082681782,-4.7237386510533845,2.6366527548401684
LP 994-96,49.68950583333332,-40.85949138888889,14.0,14.0,0.0151,0.0161,90.0,A,O,2020yCat.1350....0G,58.5734,HighPM*,M3e,D,2014MNRAS.443.2561G,12.072999954223633,0.0,False,False,,17.072596093107112,10.911502125104565,-14.31559006217226,9.297018652724086,0.3207221556293483
LP 995-48,54.02782708333333,-40.998354722222224,14.0,14.0,0.0127,0.0152,90.0,A,O,2020yCat.1350....0G,35.0814,HighPM*,M3,D,1985ApJS...59..197B,13.027999877929688,0.0,False,False,,28.505133774592807,10.753384460485004,22.899706200088357,16.374316840914258,4.4752492053983195
LP Dra,272.4812441666666,69.68049777777779,14.0,14.0,0.0164,0.0167,90.0,A,O,2020yCat.1350....0G,31.7946,RSCVnV*,K2V,E,,,0.0,False,False,,31.451881766086064,,-17.778248898474015,19.727229799947327,16.8520365876601
LQ Hya,143.1065345833333,-11.184636666666666,14.0,14.0,0.0197,0.0203,90.0,A,O,2020yCat.1350....0G,54.7362,BYDraV*,K1Vp,C,1999MSS...C05....0H,7.890999794006348,0.0,False,False,,18.269445083875024,6.582373012544967,0.5608103798618899,-3.3874149117523036,17.94389967666456
LR Hya,159.00921291666666,-11.913314166666668,14.0,14.0,0.0261,0.0276,90.0,A,O,2020yCat.1350....0G,28.8165,BYDraV*,K1.5Vk:,C,2006AJ....132..161G,8.029999732971191,0.0,False,False,,34.702340672878385,5.328205888263019,-9.677884003417633,25.80665138500367,21.085723930797133
LR Tau,55.72188333333333,23.4471025,14.0,14.0,0.6537,0.4847,90.0,A,O,2020yCat.1350....0G,23.8238,YSO,M4.0V,C,2014AJ....148...36A,14.979999542236328,0.0,False,False,,41.97483189079828,11.86505471491548,-3.2574823528107357,3.5389208182314302,-41.69833762183081
LSPM J0001+0718,0.2903604166666666,7.303538611111111,14.0,14.0,0.1158,0.0824,90.0,A,O,2020yCat.1350....0G,25.4299,Low-Mass*,dM7,D,2022A&A...660A..38W,,0.0,False,False,,39.32378813915902,,19.707893589999774,5.888823857585167,33.51538448881416
LSPM J0012+0025,3.034795833333333,0.4330791666666667,14.0,14.0,0.0217,0.0163,90.0,A,O,2020yCat.1350....0G,21.8139,HighPM*,M3.2,D,2020ApJ...892...31B,,0.0,False,False,,45.842329890574355,,-41.37299880447906,4.435380218891539,19.238544176592132
LSPM J0018+7040,4.688447916666665,70.67773166666667,14.0,14.0,0.0178,0.0171,90.0,A,O,2020yCat.1350....0G,20.5113,HighPM*,M3.6,D,2020ApJ...892...31B,,0.0,False,False,,48.75361386162749,,-0.009456968651357091,-0.39493490608770815,48.752013307702214
LSPM J0021+4456,5.2889624999999985,44.94893944444444,14.0,14.0,0.1673,0.1014,90.0,A,O,2020yCat.1350....0G,21.0303,HighPM*,M3.5,D,2006AJ....132..866R,,0.0,False,False,,47.55043912830535,,14.725602043533573,-22.644943886217174,39.1332010208752
LSPM J0024+2626,6.01580375,26.441595,14.0,14.0,0.1645,0.1392,90.0,A,O,2020yCat.1350....0G,26.0376,HighPM*,M4.0V,C,2015A&A...577A.128A,,0.0,False,False,,38.40599748056656,,9.59211084321017,-2.6276740499280624,37.09592135445876
LSPM J0025+5422,6.316823749999999,54.38191694444445,14.0,14.0,0.0317,0.0406,90.0,A,O,2020yCat.1350....0G,59.6539,HighPM*,M7.2,D,2020ApJ...892...31B,,0.0,False,False,,16.763363334165913,,-9.4039354305712,-0.3164531135686287,-13.873579427019491
LSPM J0026+3724,6.515290833333332,37.41630972222222,14.0,14.0,0.0184,0.0149,90.0,A,O,2020yCat.1350....0G,28.4345,HighPM*,M5,D,2019MNRAS.485.2167G,,0.0,False,False,,35.1685452531256,,32.86594468880198,7.768372779052754,-9.81369651555541
LSPM J0031+0649,7.9782045833333335,6.829551666666666,14.0,14.0,0.0955,0.0623,90.0,A,O,2020yCat.1350....0G,39.464,Low-Mass*,M7,D,2008AJ....136.1290R,,0.0,False,False,,25.33954996959254,,-2.6825860688930647,21.483737366961247,13.166075853947182
LSPM J0036+1725,9.150762916666665,17.421670000000002,14.0,14.0,0.0188,0.0135,90.0,A,O,2020yCat.1350....0G,24.6248,HighPM*,M0.5,D,2007AJ....133.2825R,,0.0,False,False,,40.609466878918816,,-5.568000774697877,1.565084528963935,-40.19548081538727
LSPM J0043+7545,10.91037,75.75423972222222,14.0,14.0,0.0118,0.0125,90.0,A,O,2020yCat.1350....0G,38.6001,HighPM*,M4.4,D,2018MNRAS.475.1960F,14.628999710083008,0.0,False,False,,25.906668635573485,12.561941859010687,-2.0664395839534726,-24.194046980378143,9.029584594572013
LSPM J0048+7518,12.123916666666666,75.31334722222222,14.0,14.0,0.0144,0.0154,90.0,A,O,2020yCat.1350....0G,30.7154,HighPM*,M3.0V,C,2015A&A...577A.128A,,0.0,False,False,,32.55695839871856,,29.315929909109787,-13.889354841332182,-2.7600028680447575
LSPM J0053+1903,13.304010833333331,19.057478333333336,14.0,14.0,0.031,0.0236,90.0,A,O,2020yCat.1350....0G,44.6593,HighPM*,M2.5V,C,2013AJ....145..102L,,0.0,False,False,,22.39175266965671,,16.21427642012189,14.73507427985677,4.622273656769074
LSPM J0100+5554,15.018486666666666,55.909465555555556,14.0,14.0,0.019,0.0254,90.0,A,O,2020yCat.1350....0G,27.9172,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,35.820211195965214,,-22.18158384471101,18.287752264122116,-21.36873850721431
LSPM J0106+1913,16.654064166666664,19.22587861111111,14.0,14.0,0.0296,0.024,90.0,A,O,2020yCat.1350....0G,40.4516,HighPM*,M3.0V,C,2022A&A...666A.155C,,0.0,False,False,,24.720901027400647,,-13.446286406737444,-18.648941440705286,9.085004821994932
LSPM J0114+7543,18.665220833333333,75.73211388888889,14.0,14.0,0.0112,0.0106,90.0,A,O,2020yCat.1350....0G,23.9084,HighPM*,M2e,D,2019ApJ...877...60B,,0.0,False,False,,41.826303725887136,,38.84695532108243,-7.243081966883003,13.707352380127972
LSPM J0115+4410,18.85489625,44.181081666666664,14.0,14.0,0.5149,0.4903,90.0,A,O,2020yCat.1350....0G,21.7551,HighPM*,dM4.0,C,2015AJ....150...42Z,,0.0,False,False,,45.96623320508754,,45.060392938016896,0.240639586494692,9.07731655972299
LSPM J0120+3302,20.118376666666663,33.04409305555556,14.0,14.0,0.2434,0.2364,90.0,A,O,2020yCat.1350....0G,29.5264,Low-Mass*,M6.0,D,2007AJ....133.2825R,,0.0,False,False,,33.86799609840685,,-0.5775488160969282,-1.8540762085297946,33.812275855075036
LSPM J0121+1703,20.380382916666665,17.05805888888889,14.0,14.0,0.0241,0.0186,90.0,A,O,2020yCat.1350....0G,29.1563,HighPM*,M5.0,D,2020ApJ...892...31B,,0.0,False,False,,34.29790474099937,,-0.300020655174648,-7.502273866078854,-33.46598488118176
LSPM J0123+2632,20.811689999999995,26.54341861111111,14.0,14.0,0.0198,0.0162,90.0,A,O,2020yCat.1350....0G,23.1776,HighPM*,M1.5,D,2007AJ....133.2825R,,0.0,False,False,,43.14510561921855,,-2.623774459855751,6.358822256451702,42.59320750997965
LSPM J0124+2847,21.24976208333333,28.799618611111114,14.0,14.0,0.1646,0.1014,90.0,A,O,2020yCat.1350....0G,31.3046,HighPM*,M8,D,2003AJ....126.2421C,,0.0,False,False,,31.94418711627045,,20.383574436123737,-18.663918515899947,-16.018711850774668
LSPM J0128+5211,22.09428458333333,52.197519166666666,14.0,14.0,0.017,0.0145,90.0,A,O,2020yCat.1350....0G,27.5547,HighPM*,M2.47,D,2015ApJS..220...16T,,0.0,False,False,,36.29144937161355,,12.75850392384842,1.3205467235065866,33.9491683472301
LSPM J0133+6220,23.394160416666665,62.33854277777778,14.0,14.0,0.0145,0.0154,90.0,A,O,2020yCat.1350....0G,29.9042,HighPM*,M3.9,D,2020ApJ...892...31B,,0.0,False,False,,33.440118779301905,,-4.918612214200601,-29.039453164675468,-15.835370464777784
LSPM J0137+0036,24.330738333333333,0.6035797222222222,14.0,14.0,0.0892,0.0615,90.0,A,O,2020yCat.1350....0G,26.481,Low-Mass*,M7V,C,2011AJ....141...97W,,0.0,False,False,,37.762924360862506,,21.616286400386773,-22.346341145690193,21.433983669423426
LSPM J0140+2701,25.011037083333328,27.030558888888887,14.0,14.0,0.1157,0.1137,90.0,A,O,2020yCat.1350....0G,52.6026,Low-Mass*,M8.5V,C,2012AJ....144...99D,,0.0,False,False,,19.01046716322007,,-6.061442193264778,0.7413666106067792,18.0029763053295
LSPM J0145+3810,26.469032916666666,38.167939999999994,14.0,14.0,0.0167,0.0179,90.0,A,O,2020yCat.1350....0G,20.3584,HighPM*,M2.7,D,2020ApJ...892...31B,,0.0,False,False,,49.119773656083,,10.181991796577487,42.6203073521151,22.194337302350284
LSPM J0146+0641,26.63304291666666,6.687649722222223,14.0,14.0,0.1494,0.1262,90.0,A,O,2020yCat.1350....0G,22.2302,Low-Mass*,M7.5,D,2008AJ....136.1290R,,0.0,False,False,,44.983850797563676,,2.912839113555767,41.25153982703266,17.702334952619896
LSPM J0154+5741S,28.617029999999996,57.69191138888888,14.0,14.0,0.0157,0.0182,90.0,A,O,2020yCat.1350....0G,44.8632,HighPM*,M3.5Ve,C,2013AJ....145..102L,12.359999656677246,0.0,False,False,,22.289983772891812,10.619450895107397,-8.705003569722825,-3.105712532776089,20.283511508381647
